"age","workclass","fnlwgt","education","education-num","marital-status","occupation","relationship","race","sex","capital-gain","capital-loss","hours-per-week","native-country","income"
2.1481882994875674,"?",0.007731634183052671,"7th-8th",-2.3554049637668664,"Widowed","?","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-2.047332620045988,"United-States","<=50K"
1.1229173267472858,"Self-emp-not-inc",-0.7700467453460971,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
-0.19528820963307636,"Local-gov",1.4100465501688009,"HS-grad",-0.4186212793958557,"Separated","Exec-managerial","Not-in-family","Black","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.1229173267472858,"Local-gov",-0.07632188506665205,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Other-service","Wife","White","Female",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
-0.488222773273157,"Private",-0.2916405575805867,"HS-grad",-0.4186212793958557,"Never-married","Handlers-cleaners","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
0.1708799949170241,"Self-emp-not-inc",1.4530838408677786,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Other-service","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-2.449277733769877,"United-States","<=50K"
0.46381455855710474,"Private",1.3916586623059721,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States","<=50K"
-1.4402601051034187,"Private",0.21886651916579436,"HS-grad",-0.4186212793958557,"Never-married","Machine-op-inspct","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.4149891323631367,"?",1.1752727934240357,"11th",-1.19333475314426,"Divorced","?","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,1.0074502442555677,"United-States","<=50K"
-1.147325541463338,"?",-0.0544963027086669,"HS-grad",-0.4186212793958557,"Never-married","?","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.6835154812871651,"Private",-0.3959046983128045,"Bachelors",1.1308056681009528,"Never-married","Exec-managerial","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
-0.488222773273157,"Private",1.1540610850830426,"Bachelors",1.1308056681009528,"Married-civ-spouse","Prof-specialty","Husband","White","Male",1.8924814855116976,-0.21102378630583485,0.766283176021235,"United-States",">50K"
0.9764500449272457,"Self-emp-inc",-0.08135565200598815,"Prof-school",1.9055191418493571,"Married-civ-spouse","Prof-specialty","Husband","Other","Male",13.423864264774766,-0.21102378630583485,1.9721185171929014,"United-States",">50K"
-1.586727386923459,"Private",0.14676937692396885,"12th",-0.8059780162700578,"Never-married","Other-service","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-2.6100557792594326,"United-States","<=50K"
0.8299827631072052,"Local-gov",-1.0937283481826285,"Some-college",-0.03126454252165356,"Widowed","Prof-specialty","Unmarried","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.31734727673706464,"Private",-0.8352873870289016,"Masters",1.518162404975155,"Married-civ-spouse","Prof-specialty","Husband","Other","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
-1.3670264641933985,"Private",-1.3228733524023573,"Some-college",-0.03126454252165356,"Married-civ-spouse","Sales","Husband","Black","Male",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
0.1708799949170241,"Private",0.8749750685270847,"HS-grad",-0.4186212793958557,"Divorced","Craft-repair","Unmarried","White","Female",0.05804509351313186,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
-1.2205591823733584,"Private",0.7335857160903061,"Bachelors",1.1308056681009528,"Never-married","Sales","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.3670264641933985,"Private",-0.33706723483801126,"Some-college",-0.03126454252165356,"Never-married","Sales","Other-relative","Other","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.3426182494773462,"Private",0.5620032062331564,"Assoc-voc",0.3560921943525486,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.26852185054309663,"Self-emp-not-inc",-1.0702500280865874,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",0.23758047941445623,-0.21102378630583485,0.36433806229734556,"United-States","<=50K"
-1.4402601051034187,"?",0.26903419267752793,"Some-college",-0.03126454252165356,"Never-married","?","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-1.3238314153429878,"Canada","<=50K"
0.31734727673706464,"Self-emp-not-inc",0.7715514629873639,"9th",-1.9680482268926642,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.19528820963307636,"Federal-gov",1.4410235774877929,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Adm-clerical","Wife","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.2205591823733584,"Private",-1.1828345228029615,"10th",-1.580691490018462,"Never-married","Other-service","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
2.4411228631276485,"Private",0.0445262983400021,"HS-grad",-0.4186212793958557,"Widowed","Priv-house-serv","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-2.2884996882803215,"Cuba","<=50K"
1.782020094937467,"Self-emp-inc",-0.23423861488399056,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.7567491221971854,"Self-emp-inc",-0.6698813942042579,"Some-college",-0.03126454252165356,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"?",">50K"
1.3426182494773462,"Private",-0.8848317423079972,"5th-6th",-2.7427617006410685,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.5614564141831773,"Private",0.6512321556568879,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
0.09764635400700428,"Private",0.6632357537429974,"HS-grad",-0.4186212793958557,"Never-married","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.26852185054309663,"Private",-1.4042824912711724,"12th",-0.8059780162700578,"Never-married","Farming-fishing","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
1.6355528131174264,"Private",0.8463779835508933,"7th-8th",-2.3554049637668664,"Divorced","Machine-op-inspct","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.9764500449272457,"Private",-0.9208236481350337,"Bachelors",1.1308056681009528,"Separated","Exec-managerial","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"?","<=50K"
0.6102818403771448,"Private",-0.7411380012535862,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Other-service","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.5199411878952098,"United-States","<=50K"
0.46381455855710474,"Private",1.4310410415499348,"Assoc-voc",0.3560921943525486,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,4.628622929392994,0.12317099406301235,"United-States",">50K"
0.8299827631072052,"Private",-0.9208142039193876,"1st-4th",-3.1301184375152706,"Separated","Prof-specialty","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.26852185054309663,"Private",2.5958056013909836,"Bachelors",1.1308056681009528,"Married-civ-spouse","Sales","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.488222773273157,"Private",-0.6500957624258161,"10th",-1.580691490018462,"Never-married","Machine-op-inspct","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Mexico","<=50K"
0.9032164040172255,"Private",-0.9103122361209975,"HS-grad",-0.4186212793958557,"Never-married","Craft-repair","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
-1.586727386923459,"Private",-0.3535379469246951,"10th",-1.580691490018462,"Never-married","Sales","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
-0.6346900550931971,"Private",-0.3047585731129281,"Prof-school",1.9055191418493571,"Never-married","Prof-specialty","Own-child","Asian-Pac-Islander","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"?","<=50K"
-0.5614564141831773,"Private",-0.8739331174524737,"Some-college",-0.03126454252165356,"Never-married","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.488222773273157,"Private",-1.445808707466785,"Some-college",-0.03126454252165356,"Divorced","Adm-clerical","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-0.19838509691609874,"United-States","<=50K"
-0.4149891323631367,"Private",2.478678438948867,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Machine-op-inspct","Husband","Other","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Mexico","<=50K"
0.024412713096984007,"Private",0.1202689078211967,"Assoc-acdm",0.7434489312267507,"Married-civ-spouse","Adm-clerical","Wife","White","Female",-0.14632398522261605,-0.21102378630583485,-1.2434423925982099,"United-States",">50K"
-0.488222773273157,"Private",-1.379585867356793,"Assoc-acdm",0.7434489312267507,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.6835154812871651,"State-gov",-1.3304476133504766,"Masters",1.518162404975155,"Divorced","Protective-serv","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,2.5348416764063457,"United-States","<=50K"
-0.6346900550931971,"Private",-0.9088578269115083,"HS-grad",-0.4186212793958557,"Never-married","Craft-repair","Other-relative","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.000858259643298,"Private",-0.07180754998784766,"HS-grad",-0.4186212793958557,"Never-married","Handlers-cleaners","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.488222773273157,"Private",0.4645577891973749,"Some-college",-0.03126454252165356,"Separated","Machine-op-inspct","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,2.37406363091679,"United-States","<=50K"
-0.12205456872305653,"Private",-0.0160111239510774,"Bachelors",1.1308056681009528,"Never-married","Exec-managerial","Not-in-family","White","Male",-0.14632398522261605,6.974655669600312,-0.037607051426543414,"United-States",">50K"
-0.26852185054309663,"Private",1.0473603367141477,"12th",-0.8059780162700578,"Never-married","Machine-op-inspct","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.074091900553318,"Private",0.1294109085665578,"Bachelors",1.1308056681009528,"Never-married","Sales","Other-relative","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.024412713096984007,"State-gov",0.26235713221578183,"Some-college",-0.03126454252165356,"Separated","Prof-specialty","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.2787741196608766,"United-States","<=50K"
1.0496836858372656,"Local-gov",0.3846313921849871,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Adm-clerical","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.4149891323631367,"Private",-1.501822350463414,"Assoc-acdm",0.7434489312267507,"Divorced","Machine-op-inspct","Unmarried","Amer-Indian-Eskimo","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.7079236960032174,"Private",-1.4366194856431935,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States","<=50K"
1.4158518903873665,"State-gov",-0.7550871077627788,"Doctorate",2.2928758787235592,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0.4051739802369321,-0.21102378630583485,-0.037607051426543414,"India","<=50K"
1.3426182494773462,"Self-emp-not-inc",-1.4749252243035085,"7th-8th",-2.3554049637668664,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
0.46381455855710474,"Private",1.713338091425544,"Bachelors",1.1308056681009528,"Never-married","Prof-specialty","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.44472708504212344,"United-States","<=50K"
0.24411363582704437,"Private",0.021180197263005462,"HS-grad",-0.4186212793958557,"Separated","Other-service","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-1.2434423925982099,"United-States","<=50K"
0.31734727673706464,"State-gov",-0.2376196440852707,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Protective-serv","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.6835154812871651,"State-gov",-1.057188677848122,"Masters",1.518162404975155,"Separated","Prof-specialty","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States","<=50K"
-1.147325541463338,"Private",-0.13497046422852454,"HS-grad",-0.4186212793958557,"Never-married","Tech-support","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.9276246187332777,"Private",-0.49876165091376357,"Some-college",-0.03126454252165356,"Never-married","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States","<=50K"
-0.3417554914531169,"Self-emp-inc",-0.15350945954168993,"Masters",1.518162404975155,"Never-married","Exec-managerial","Not-in-family","White","Female",0.503287422418835,-0.21102378630583485,0.36433806229734556,"France",">50K"
0.09764635400700428,"Private",0.7141211876438296,"Some-college",-0.03126454252165356,"Divorced","Craft-repair","Other-relative","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
-1.4402601051034187,"?",0.41601452077675893,"Some-college",-0.03126454252165356,"Never-married","?","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
0.31734727673706464,"Private",0.468949349472781,"Assoc-voc",0.3560921943525486,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.1708799949170241,"Private",-0.35831672004158843,"Bachelors",1.1308056681009528,"Never-married","Prof-specialty","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
-0.12205456872305653,"Self-emp-inc",1.431881576742432,"Some-college",-0.03126454252165356,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States",">50K"
-0.7079236960032174,"Private",-0.9580149693491165,"HS-grad",-0.4186212793958557,"Never-married","Sales","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.074091900553318,"Private",-1.5220990814554496,"Some-college",-0.03126454252165356,"Never-married","Other-service","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"?","<=50K"
1.562319172207407,"Private",-0.6440325759810621,"5th-6th",-2.7427617006410685,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"Italy","<=50K"
-0.9276246187332777,"Private",0.04972061694532104,"HS-grad",-0.4186212793958557,"Never-married","Adm-clerical","Own-child","White","Female",0.1731214406365809,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.8299827631072052,"?",-0.9747028983956589,"HS-grad",-0.4186212793958557,"Married-civ-spouse","?","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.1682282897451235,"United-States",">50K"
0.024412713096984007,"Local-gov",0.5564783400802262,"Masters",1.518162404975155,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,2.5348416764063457,"United-States","<=50K"
0.6102818403771448,"Private",0.09694169517549223,"Bachelors",1.1308056681009528,"Never-married","Exec-managerial","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States","<=50K"
1.7087864540274467,"Local-gov",0.14726992035320863,"Some-college",-0.03126454252165356,"Divorced","Other-service","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States","<=50K"
-0.488222773273157,"Private",0.3092287744670499,"Preschool",-3.5174751743894728,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Mexico","<=50K"
1.3426182494773462,"?",2.013088051815025,"Some-college",-0.03126454252165356,"Married-civ-spouse","?","Husband","Asian-Pac-Islander","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States",">50K"
0.9032164040172255,"Private",-1.5939128972278938,"HS-grad",-0.4186212793958557,"Never-married","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.9764500449272457,"Private",-0.3611027636571684,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",13.423864264774766,-0.21102378630583485,-0.037607051426543414,"Japan",">50K"
-0.12205456872305653,"Local-gov",1.6523662352147472,"Some-college",-0.03126454252165356,"Married-civ-spouse","Adm-clerical","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Canada",">50K"
1.3426182494773462,"Private",1.2150234970781935,"Bachelors",1.1308056681009528,"Never-married","Sales","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.147325541463338,"Private",0.11823840145729947,"HS-grad",-0.4186212793958557,"Never-married","Prof-specialty","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Canada","<=50K"
-1.5134937460134388,"Self-emp-not-inc",0.37685880270830086,"11th",-1.19333475314426,"Never-married","Other-service","Own-child","White","Female",-0.0657162609403888,-0.21102378630583485,-2.9316118702385436,"United-States","<=50K"
-1.586727386923459,"Private",-0.4451846155538113,"11th",-1.19333475314426,"Never-married","Sales","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
-1.000858259643298,"Private",-0.6372044080689794,"HS-grad",-0.4186212793958557,"Never-married","Craft-repair","Other-relative","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.000858259643298,"Private",0.3439740438288099,"Assoc-voc",0.3560921943525486,"Never-married","Other-service","Other-relative","Asian-Pac-Islander","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"?","<=50K"
1.1229173267472858,"Local-gov",-0.35821283366948187,"Some-college",-0.03126454252165356,"Divorced","Craft-repair","Unmarried","White","Male",-0.14632398522261605,-0.21102378630583485,0.12317099406301235,"United-States","<=50K"
-0.9276246187332777,"Private",-0.6939452556703531,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
1.4158518903873665,"Private",0.6473505830263677,"Some-college",-0.03126454252165356,"Never-married","Transport-moving","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
0.46381455855710474,"State-gov",0.5830732513394585,"HS-grad",-0.4186212793958557,"Separated","Adm-clerical","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.9032164040172255,"Private",0.29468468237215695,"Masters",1.518162404975155,"Married-civ-spouse","Sales","Husband","White","Male",1.8924814855116976,-0.21102378630583485,0.766283176021235,"United-States",">50K"
-0.12205456872305653,"Private",-0.38166282111858507,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.9270612215107898,"United-States",">50K"
0.09764635400700428,"Private",0.0720278543012538,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
-0.7079236960032174,"Private",1.6334305828444486,"Bachelors",1.1308056681009528,"Never-married","Prof-specialty","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.147325541463338,"Private",-0.6864087715848177,"Bachelors",1.1308056681009528,"Never-married","Prof-specialty","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States","<=50K"
-1.2937928232833784,"Private",-1.197567499210775,"Some-college",-0.03126454252165356,"Never-married","Other-service","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-2.047332620045988,"United-States","<=50K"
-0.7811573369132376,"?",-0.1492501182853283,"10th",-1.580691490018462,"Separated","?","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,3.177953858364568,"United-States","<=50K"
1.1229173267472858,"Local-gov",0.3254917138095206,"Masters",1.518162404975155,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States",">50K"
-0.8543909778232577,"Private",1.7680578768786666,"Assoc-voc",0.3560921943525486,"Never-married","Sales","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
0.6102818403771448,"Self-emp-not-inc",-0.9101327960237229,"Bachelors",1.1308056681009528,"Never-married","Farming-fishing","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,1.9721185171929014,"United-States","<=50K"
-0.488222773273157,"Private",-0.051398599976767656,"Some-college",-0.03126454252165356,"Married-civ-spouse","Sales","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
-1.3670264641933985,"Private",-0.27162826462664014,"Some-college",-0.03126454252165356,"Never-married","Sales","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
0.9764500449272457,"Federal-gov",-0.5788580438077799,"HS-grad",-0.4186212793958557,"Divorced","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
3.100225631317829,"Private",-0.7158652801847987,"9th",-1.9680482268926642,"Widowed","Priv-house-serv","Not-in-family","Black","Female",0.1334960946931291,-0.21102378630583485,-2.8512228474937658,"United-States","<=50K"
-0.7079236960032174,"Federal-gov",-0.6995834524110356,"Bachelors",1.1308056681009528,"Married-AF-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States",">50K"
0.1708799949170241,"Self-emp-not-inc",0.3403285765894404,"HS-grad",-0.4186212793958557,"Divorced","Other-service","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.488222773273157,"Private",-0.1616692618598634,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.6055051305316792,"United-States","<=50K"
-0.5614564141831773,"Private",0.4356584893205102,"Bachelors",1.1308056681009528,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States",">50K"
0.6835154812871651,"Private",-0.6829238560114312,"Assoc-acdm",0.7434489312267507,"Married-civ-spouse","Transport-moving","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.2839490395525677,"United-States","<=50K"
0.24411363582704437,"Private",0.17241986661859787,"Some-college",-0.03126454252165356,"Divorced","Exec-managerial","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States","<=50K"
0.9032164040172255,"Local-gov",-0.440141404398829,"10th",-1.580691490018462,"Widowed","Other-service","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-1.3238314153429878,"United-States","<=50K"
0.537048199467125,"Private",-1.272601792518517,"Masters",1.518162404975155,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States",">50K"
-1.2205591823733584,"?",-0.48302758764747056,"9th",-1.9680482268926642,"Never-married","?","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.3591631424056545,"United-States","<=50K"
0.024412713096984007,"Private",0.17291096583219168,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
0.9032164040172255,"Private",-0.6456097599939499,"Some-college",-0.03126454252165356,"Married-civ-spouse","Adm-clerical","Wife","White","Female",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
-0.26852185054309663,"Private",-1.0387724573383552,"Assoc-voc",0.3560921943525486,"Divorced","Sales","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.8543909778232577,"Local-gov",-0.48687138341540637,"Bachelors",1.1308056681009528,"Never-married","Prof-specialty","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
-0.4149891323631367,"Private",1.46282082719884,"Some-college",-0.03126454252165356,"Never-married","Sales","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.5614564141831773,"Self-emp-inc",-0.7266316860212776,"HS-grad",-0.4186212793958557,"Never-married","Craft-repair","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States","<=50K"
0.46381455855710474,"Private",-1.0326053845214949,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Other-service","Husband","Asian-Pac-Islander","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Philippines","<=50K"
-0.19528820963307636,"Federal-gov",-1.3163379551753016,"Bachelors",1.1308056681009528,"Married-civ-spouse","Adm-clerical","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States",">50K"
1.0496836858372656,"Self-emp-inc",-0.5177917454405225,"Bachelors",1.1308056681009528,"Married-civ-spouse","Adm-clerical","Wife","Asian-Pac-Islander","Female",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"South","<=50K"
0.1708799949170241,"State-gov",-0.18459037323278848,"Masters",1.518162404975155,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
2.1481882994875674,"?",-0.36182996826191305,"HS-grad",-0.4186212793958557,"Widowed","?","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
-0.6346900550931971,"Private",-0.8988091814641278,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Machine-op-inspct","Husband","Asian-Pac-Islander","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Vietnam",">50K"
